Total Directions = 360
 9.2076802106101896e-01 -3.6804381605339359e-01  1.2934450454592486e-01  5.9081965429453737e-02
 9.8312766123608708e-01 -1.2934450454592483e-01  1.2934450454592489e-01  6.6389148937678236e-02
-1.2934450454592483e-01 -1.2934450454592483e-01  9.8312766123608708e-01  6.6389148937678236e-02
-1.2934450454592483e-01 -3.6804381605339359e-01  9.2076802106101896e-01  5.9081965429453737e-02
-1.2934450454592483e-01 -5.0416515172516407e-01  8.5386620669148838e-01  1.9272312448153826e-02
-1.2934450454592483e-01 -6.1066254993488112e-01  7.8125619949591318e-01  5.0923387338907555e-02
-1.2934450454592483e-01 -7.0116688425216189e-01  7.0116688425216189e-01  1.0436977352243309e-02
-1.2934450454592483e-01 -7.8125619949591318e-01  6.1066254993488100e-01  5.0923387338907555e-02
-1.2934450454592483e-01 -8.5386620669148838e-01  5.0416515172516396e-01  1.9272312448153826e-02
-1.2934450454592483e-01 -9.2076802106101896e-01  3.6804381605339359e-01  5.9081965429453737e-02
-1.2934450454592483e-01 -9.8312766123608708e-01  1.2934450454592486e-01  6.6389148937678236e-02
-3.6804381605339359e-01 -1.2934450454592483e-01  9.2076802106101896e-01  5.9081965429453737e-02
-3.6804381605339359e-01 -3.6804381605339359e-01  8.5386620669148838e-01  4.9023585503145478e-02
-3.6804381605339359e-01 -5.0416515172516407e-01  7.8125619949591318e-01  2.5152730034825797e-02
-3.6804381605339359e-01 -6.1066254993488112e-01  7.0116688425216189e-01  3.1492046588966760e-02
-3.6804381605339359e-01 -7.0116688425216189e-01  6.1066254993488112e-01  3.1492046588966760e-02
-3.6804381605339359e-01 -7.8125619949591318e-01  5.0416515172516396e-01  2.5152730034825797e-02
-3.6804381605339359e-01 -8.5386620669148838e-01  3.6804381605339359e-01  4.9023585503145478e-02
-3.6804381605339359e-01 -9.2076802106101896e-01  1.2934450454592486e-01  5.9081965429453737e-02
-5.0416515172516407e-01 -1.2934450454592483e-01  8.5386620669148838e-01  1.9272312448153826e-02
-5.0416515172516407e-01 -3.6804381605339359e-01  7.8125619949591318e-01  2.5152730034825797e-02
-5.0416515172516407e-01 -5.0416515172516407e-01  7.0116688425216189e-01  1.7500147952569613e-04
-5.0416515172516407e-01 -6.1066254993488112e-01  6.1066254993488112e-01  2.5729178645090778e-02
-5.0416515172516407e-01 -7.0116688425216189e-01  5.0416515172516407e-01  1.7500147952569613e-04
-5.0416515172516407e-01 -7.8125619949591318e-01  3.6804381605339359e-01  2.5152730034825797e-02
-5.0416515172516407e-01 -8.5386620669148838e-01  1.2934450454592486e-01  1.9272312448153826e-02
-6.1066254993488112e-01 -1.2934450454592483e-01  7.8125619949591318e-01  5.0923387338907555e-02
-6.1066254993488112e-01 -3.6804381605339359e-01  7.0116688425216189e-01  3.1492046588966760e-02
-6.1066254993488112e-01 -5.0416515172516407e-01  6.1066254993488112e-01  2.5729178645090778e-02
-6.1066254993488112e-01 -6.1066254993488112e-01  5.0416515172516396e-01  2.5729178645090778e-02
-6.1066254993488112e-01 -7.0116688425216189e-01  3.6804381605339359e-01  3.1492046588966760e-02
-6.1066254993488112e-01 -7.8125619949591318e-01  1.2934450454592442e-01  5.0923387338907555e-02
-7.0116688425216189e-01 -1.2934450454592483e-01  7.0116688425216189e-01  1.0436977352243309e-02
-7.0116688425216189e-01 -3.6804381605339359e-01  6.1066254993488112e-01  3.1492046588966760e-02
-7.0116688425216189e-01 -5.0416515172516407e-01  5.0416515172516407e-01  1.7500147952569613e-04
-7.0116688425216189e-01 -6.1066254993488112e-01  3.6804381605339359e-01  3.1492046588966760e-02
-7.0116688425216189e-01 -7.0116688425216189e-01  1.2934450454592486e-01  1.0436977352243309e-02
-7.8125619949591318e-01 -1.2934450454592483e-01  6.1066254993488100e-01  5.0923387338907555e-02
-7.8125619949591318e-01 -3.6804381605339359e-01  5.0416515172516396e-01  2.5152730034825797e-02
-7.8125619949591318e-01 -5.0416515172516407e-01  3.6804381605339348e-01  2.5152730034825797e-02
-7.8125619949591318e-01 -6.1066254993488112e-01  1.2934450454592442e-01  5.0923387338907555e-02
-8.5386620669148838e-01 -1.2934450454592483e-01  5.0416515172516396e-01  1.9272312448153826e-02
-8.5386620669148838e-01 -3.6804381605339359e-01  3.6804381605339359e-01  4.9023585503145478e-02
-8.5386620669148838e-01 -5.0416515172516407e-01  1.2934450454592464e-01  1.9272312448153826e-02
-9.2076802106101896e-01 -1.2934450454592483e-01  3.6804381605339359e-01  5.9081965429453737e-02
-9.2076802106101896e-01 -3.6804381605339359e-01  1.2934450454592486e-01  5.9081965429453737e-02
-9.8312766123608708e-01 -1.2934450454592483e-01  1.2934450454592489e-01  6.6389148937678236e-02
 1.2934450454592483e-01  1.2934450454592483e-01 -9.8312766123608708e-01  6.6389148937678236e-02
 1.2934450454592483e-01  3.6804381605339359e-01 -9.2076802106101896e-01  5.9081965429453737e-02
 1.2934450454592483e-01  5.0416515172516407e-01 -8.5386620669148838e-01  1.9272312448153826e-02
 1.2934450454592483e-01  6.1066254993488112e-01 -7.8125619949591318e-01  5.0923387338907555e-02
 1.2934450454592483e-01  7.0116688425216189e-01 -7.0116688425216189e-01  1.0436977352243309e-02
 1.2934450454592483e-01  7.8125619949591318e-01 -6.1066254993488100e-01  5.0923387338907555e-02
 1.2934450454592483e-01  8.5386620669148838e-01 -5.0416515172516396e-01  1.9272312448153826e-02
 1.2934450454592483e-01  9.2076802106101896e-01 -3.6804381605339359e-01  5.9081965429453737e-02
 1.2934450454592483e-01  9.8312766123608708e-01 -1.2934450454592486e-01  6.6389148937678236e-02
 3.6804381605339359e-01  1.2934450454592483e-01 -9.2076802106101896e-01  5.9081965429453737e-02
 3.6804381605339359e-01  3.6804381605339359e-01 -8.5386620669148838e-01  4.9023585503145478e-02
 3.6804381605339359e-01  5.0416515172516407e-01 -7.8125619949591318e-01  2.5152730034825797e-02
 3.6804381605339359e-01  6.1066254993488112e-01 -7.0116688425216189e-01  3.1492046588966760e-02
 3.6804381605339359e-01  7.0116688425216189e-01 -6.1066254993488112e-01  3.1492046588966760e-02
 3.6804381605339359e-01  7.8125619949591318e-01 -5.0416515172516396e-01  2.5152730034825797e-02
 3.6804381605339359e-01  8.5386620669148838e-01 -3.6804381605339359e-01  4.9023585503145478e-02
 3.6804381605339359e-01  9.2076802106101896e-01 -1.2934450454592486e-01  5.9081965429453737e-02
 5.0416515172516407e-01  1.2934450454592483e-01 -8.5386620669148838e-01  1.9272312448153826e-02
 5.0416515172516407e-01  3.6804381605339359e-01 -7.8125619949591318e-01  2.5152730034825797e-02
 5.0416515172516407e-01  5.0416515172516407e-01 -7.0116688425216189e-01  1.7500147952569613e-04
 5.0416515172516407e-01  6.1066254993488112e-01 -6.1066254993488112e-01  2.5729178645090778e-02
 5.0416515172516407e-01  7.0116688425216189e-01 -5.0416515172516407e-01  1.7500147952569613e-04
 5.0416515172516407e-01  7.8125619949591318e-01 -3.6804381605339359e-01  2.5152730034825797e-02
 5.0416515172516407e-01  8.5386620669148838e-01 -1.2934450454592486e-01  1.9272312448153826e-02
 6.1066254993488112e-01  1.2934450454592483e-01 -7.8125619949591318e-01  5.0923387338907555e-02
 6.1066254993488112e-01  3.6804381605339359e-01 -7.0116688425216189e-01  3.1492046588966760e-02
 6.1066254993488112e-01  5.0416515172516407e-01 -6.1066254993488112e-01  2.5729178645090778e-02
 6.1066254993488112e-01  6.1066254993488112e-01 -5.0416515172516396e-01  2.5729178645090778e-02
 6.1066254993488112e-01  7.0116688425216189e-01 -3.6804381605339359e-01  3.1492046588966760e-02
 6.1066254993488112e-01  7.8125619949591318e-01 -1.2934450454592442e-01  5.0923387338907555e-02
 7.0116688425216189e-01  1.2934450454592483e-01 -7.0116688425216189e-01  1.0436977352243309e-02
 7.0116688425216189e-01  3.6804381605339359e-01 -6.1066254993488112e-01  3.1492046588966760e-02
 7.0116688425216189e-01  5.0416515172516407e-01 -5.0416515172516407e-01  1.7500147952569613e-04
 7.0116688425216189e-01  6.1066254993488112e-01 -3.6804381605339359e-01  3.1492046588966760e-02
 7.0116688425216189e-01  7.0116688425216189e-01 -1.2934450454592486e-01  1.0436977352243309e-02
 7.8125619949591318e-01  1.2934450454592483e-01 -6.1066254993488100e-01  5.0923387338907555e-02
 7.8125619949591318e-01  3.6804381605339359e-01 -5.0416515172516396e-01  2.5152730034825797e-02
 7.8125619949591318e-01  5.0416515172516407e-01 -3.6804381605339348e-01  2.5152730034825797e-02
 7.8125619949591318e-01  6.1066254993488112e-01 -1.2934450454592442e-01  5.0923387338907555e-02
 8.5386620669148838e-01  1.2934450454592483e-01 -5.0416515172516396e-01  1.9272312448153826e-02
 8.5386620669148838e-01  3.6804381605339359e-01 -3.6804381605339359e-01  4.9023585503145478e-02
 8.5386620669148838e-01  5.0416515172516407e-01 -1.2934450454592464e-01  1.9272312448153826e-02
 9.2076802106101896e-01  1.2934450454592483e-01 -3.6804381605339359e-01  5.9081965429453737e-02
 9.2076802106101896e-01  3.6804381605339359e-01 -1.2934450454592486e-01  5.9081965429453737e-02
 9.8312766123608708e-01  1.2934450454592483e-01 -1.2934450454592489e-01  6.6389148937678236e-02
-1.2934450454592483e-01  1.2934450454592483e-01 -9.8312766123608708e-01  6.6389148937678236e-02
-1.2934450454592483e-01  3.6804381605339359e-01 -9.2076802106101896e-01  5.9081965429453737e-02
-1.2934450454592483e-01  5.0416515172516407e-01 -8.5386620669148838e-01  1.9272312448153826e-02
-1.2934450454592483e-01  6.1066254993488112e-01 -7.8125619949591318e-01  5.0923387338907555e-02
-1.2934450454592483e-01  7.0116688425216189e-01 -7.0116688425216189e-01  1.0436977352243309e-02
-1.2934450454592483e-01  7.8125619949591318e-01 -6.1066254993488100e-01  5.0923387338907555e-02
-1.2934450454592483e-01  8.5386620669148838e-01 -5.0416515172516396e-01  1.9272312448153826e-02
-1.2934450454592483e-01  9.2076802106101896e-01 -3.6804381605339359e-01  5.9081965429453737e-02
-1.2934450454592483e-01  9.8312766123608708e-01 -1.2934450454592486e-01  6.6389148937678236e-02
-3.6804381605339359e-01  1.2934450454592483e-01 -9.2076802106101896e-01  5.9081965429453737e-02
-3.6804381605339359e-01  3.6804381605339359e-01 -8.5386620669148838e-01  4.9023585503145478e-02
-3.6804381605339359e-01  5.0416515172516407e-01 -7.8125619949591318e-01  2.5152730034825797e-02
-3.6804381605339359e-01  6.1066254993488112e-01 -7.0116688425216189e-01  3.1492046588966760e-02
-3.6804381605339359e-01  7.0116688425216189e-01 -6.1066254993488112e-01  3.1492046588966760e-02
-3.6804381605339359e-01  7.8125619949591318e-01 -5.0416515172516396e-01  2.5152730034825797e-02
-3.6804381605339359e-01  8.5386620669148838e-01 -3.6804381605339359e-01  4.9023585503145478e-02
-3.6804381605339359e-01  9.2076802106101896e-01 -1.2934450454592486e-01  5.9081965429453737e-02
-5.0416515172516407e-01  1.2934450454592483e-01 -8.5386620669148838e-01  1.9272312448153826e-02
-5.0416515172516407e-01  3.6804381605339359e-01 -7.8125619949591318e-01  2.5152730034825797e-02
-5.0416515172516407e-01  5.0416515172516407e-01 -7.0116688425216189e-01  1.7500147952569613e-04
-5.0416515172516407e-01  6.1066254993488112e-01 -6.1066254993488112e-01  2.5729178645090778e-02
-5.0416515172516407e-01  7.0116688425216189e-01 -5.0416515172516407e-01  1.7500147952569613e-04
-5.0416515172516407e-01  7.8125619949591318e-01 -3.6804381605339359e-01  2.5152730034825797e-02
-5.0416515172516407e-01  8.5386620669148838e-01 -1.2934450454592486e-01  1.9272312448153826e-02
-6.1066254993488112e-01  1.2934450454592483e-01 -7.8125619949591318e-01  5.0923387338907555e-02
-6.1066254993488112e-01  3.6804381605339359e-01 -7.0116688425216189e-01  3.1492046588966760e-02
-6.1066254993488112e-01  5.0416515172516407e-01 -6.1066254993488112e-01  2.5729178645090778e-02
-6.1066254993488112e-01  6.1066254993488112e-01 -5.0416515172516396e-01  2.5729178645090778e-02
-6.1066254993488112e-01  7.0116688425216189e-01 -3.6804381605339359e-01  3.1492046588966760e-02
-6.1066254993488112e-01  7.8125619949591318e-01 -1.2934450454592442e-01  5.0923387338907555e-02
-7.0116688425216189e-01  1.2934450454592483e-01 -7.0116688425216189e-01  1.0436977352243309e-02
-7.0116688425216189e-01  3.6804381605339359e-01 -6.1066254993488112e-01  3.1492046588966760e-02
-7.0116688425216189e-01  5.0416515172516407e-01 -5.0416515172516407e-01  1.7500147952569613e-04
-7.0116688425216189e-01  6.1066254993488112e-01 -3.6804381605339359e-01  3.1492046588966760e-02
-7.0116688425216189e-01  7.0116688425216189e-01 -1.2934450454592486e-01  1.0436977352243309e-02
-7.8125619949591318e-01  1.2934450454592483e-01 -6.1066254993488100e-01  5.0923387338907555e-02
-7.8125619949591318e-01  3.6804381605339359e-01 -5.0416515172516396e-01  2.5152730034825797e-02
-7.8125619949591318e-01  5.0416515172516407e-01 -3.6804381605339348e-01  2.5152730034825797e-02
-7.8125619949591318e-01  6.1066254993488112e-01 -1.2934450454592442e-01  5.0923387338907555e-02
-8.5386620669148838e-01  1.2934450454592483e-01 -5.0416515172516396e-01  1.9272312448153826e-02
-8.5386620669148838e-01  3.6804381605339359e-01 -3.6804381605339359e-01  4.9023585503145478e-02
-8.5386620669148838e-01  5.0416515172516407e-01 -1.2934450454592464e-01  1.9272312448153826e-02
-9.2076802106101896e-01  1.2934450454592483e-01 -3.6804381605339359e-01  5.9081965429453737e-02
-9.2076802106101896e-01  3.6804381605339359e-01 -1.2934450454592486e-01  5.9081965429453737e-02
-9.8312766123608708e-01  1.2934450454592483e-01 -1.2934450454592489e-01  6.6389148937678236e-02
 1.2934450454592483e-01 -1.2934450454592483e-01 -9.8312766123608708e-01  6.6389148937678236e-02
 1.2934450454592483e-01 -3.6804381605339359e-01 -9.2076802106101896e-01  5.9081965429453737e-02
 1.2934450454592483e-01 -5.0416515172516407e-01 -8.5386620669148838e-01  1.9272312448153826e-02
 1.2934450454592483e-01 -6.1066254993488112e-01 -7.8125619949591318e-01  5.0923387338907555e-02
 1.2934450454592483e-01 -7.0116688425216189e-01 -7.0116688425216189e-01  1.0436977352243309e-02
 1.2934450454592483e-01 -7.8125619949591318e-01 -6.1066254993488100e-01  5.0923387338907555e-02
 1.2934450454592483e-01 -8.5386620669148838e-01 -5.0416515172516396e-01  1.9272312448153826e-02
 1.2934450454592483e-01 -9.2076802106101896e-01 -3.6804381605339359e-01  5.9081965429453737e-02
 1.2934450454592483e-01 -9.8312766123608708e-01 -1.2934450454592486e-01  6.6389148937678236e-02
 3.6804381605339359e-01 -1.2934450454592483e-01 -9.2076802106101896e-01  5.9081965429453737e-02
 3.6804381605339359e-01 -3.6804381605339359e-01 -8.5386620669148838e-01  4.9023585503145478e-02
